﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28207924;Coche;DAF;0310MHV;+37126365198;866728066413757;8937101122100051346;1131316661;;;TELTONIKA;FMC640;1381.1621343004;"Coche ";"07.08.2023 16:35";"Vodafone Spain->Spain";Activa;"Albert Bujons Vilaró";OK;-
28207925;Coche;DAF;8414FBY;+37128033984;866728065869793;8937101122100051460;1131325436;;;TELTONIKA;FMC640;1381.7550303007;"Coche ";"17.07.2023 18:10";"Orange Espagne S.A.U->Spain";Activa;"Forest Agrico El Mataró S.L.";"NODATA (NOPOWER)";"193d 7h 18min "
28207926;Coche;Scania;3252MGX;+37129289354;866728065869819;8937101122100051288;1131325435;;;TELTONIKA;FMC640;900588RH20R01;"Coche ";"22.05.2023 11:06";"Orange Espagne S.A.U->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28207927;Coche;Volvo;9493JCZ;;866728065912734;89462038075005232693;1131049647;;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"22.04.2024 18:01";"Orange Espagne S.A.U->Spain";;"Juma Logistic S.L.";OK;-
28207929;Coche;MAN;5939MJD;+37129151701;866728065721341;8937101122100051320;1131326050;;;TELTONIKA;FMC640;1381.1621043004;"Coche ";"14.07.2023 12:25";"Orange Espagne S.A.U->Spain";Activa;"Transports Miguel Busoms S.L.";OK;"3min "
28207930;Coche;Volvo;7318MHF;+37128678371;866728065695313;8937101122100051239;1131323149;;;TELTONIKA;FMC640;1381.1562313003;"Coche ";"22.06.2023 08:47";"Orange Espagne S.A.U->Spain";Activa;"Ioan Eugen Ursu";OK;-
28207932;Coche;BMC;1542MHL;+37128655174;866728066409961;8937101122100051478;1131319580;;;TELTONIKA;FMC640;1381.7550333010;"Coche ";"15.06.2023 15:48";"Telefónica Móviles España->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28207933;Coche;Renault;5118JWD;+37129344683;866728065871666;8937101122100051007;1131325472;;;TELTONIKA;FMC640;1381.2214303001;"Coche ";"08.05.2023 11:36";"Orange Espagne S.A.U->Spain";Activa;"Transllet S.L.";OK;-
28207934;Coche;Scania;0780MHJ;+37120275715;866728066421727;8937101122100051247;1131324818;;;TELTONIKA;FMC640;;"Coche ";"10.07.2023 10:04";"Orange Espagne S.A.U->Spain";Activa;"Jose Manuel Garcia Gonzalez";OK;-
28207936;Coche;MAN;0098MJB;+37126181196;866728066410704;8937101122100051312;1131324065;;;TELTONIKA;FMC640;1381.1621043004;"Coche ";"19.07.2023 17:39";"Telefónica Móviles España->Spain";Activa;"Transports Torroella Griells S.L.";OK;-
28207940;Coche;Renault;5733JJY;+37125702802;866728066412379;8937101122100051403;1131323855;;;TELTONIKA;FMC640;1381.1212309007;"Coche ";"27.04.2023 11:33";"Orange Espagne S.A.U->Spain";Activa;"Transllet S.L.";OK;"7min "
28207941;Coche;Renault;2867KJF;+37128054694;866728066413914;8937101122100051338;1131316663;;;TELTONIKA;FMC640;1381.1212303002;"Coche ";"20.04.2023 09:05";"Orange Espagne S.A.U->Spain";Activa;"Transllet S.L.";OK;"1min "
28207942;Coche;Renault;4547HCH;+37128079599;866728065708397;8937101122100051429;1131319213;;;TELTONIKA;FMC640;900208R7.5/26R01;"Coche ";"19.04.2023 16:49";"Xfera Moviles SA->Spain";Activa;"Transllet S.L.";OK;"2min "
28207943;Coche;Scania;9818JMW;+37127850121;866728065711557;8937101122100051411;1131317610;;;TELTONIKA;FMC640;900208R7.4/05R04;"Coche ";"20.04.2023 11:56";"Telefónica Móviles España->Spain";Activa;"Movecoop S.C.C.L.";OK;-
28207945;Coche;Renault;7467KTB;+37129131742;866728066412262;8937101122100051999;1131323856;;;TELTONIKA;FMC640;1381.4552301002;"Coche ";"21.04.2023 17:41";"Vodafone Spain->Spain";Activa;"Transllet S.L.";OK;"2min "
28207946;Coche;DAF;3610MGD;+37129388448;866728065693334;8937101122100051296;1131323576;;;TELTONIKA;FMC640;1381.1051109005;"Coche ";"25.04.2023 13:14";"Telefónica Móviles España->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28207947;Coche;Mercedes;3114HVD;+37126447310;866728065708264;8937101122100051387;1131323364;;;TELTONIKA;FMC640;1381.2070009004;"Coche ";"05.05.2023 11:03";"Telefónica Móviles España->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;"1min "
28207948;Coche;Renault;7478KRB;+37127877849;866728065745019;8937101122100051981;1131044931;;;TELTONIKA;FMC640;1381.1552303002;"Coche ";"20.04.2023 15:45";"Orange Espagne S.A.U->Spain";Activa;"Transllet S.L.";OK;-
28207949;Coche;MAN;5470LKX;+37125417251;866728065700410;8937101122100051379;1131323239;;;TELTONIKA;FMC640;1381.1621043002;"Coche ";"20.04.2023 10:10";"Vodafone Spain->Spain";Activa;"Transllet S.L.";OK;-
28207950;Coche;MAN;6611KWV;+37129378384;866728065769241;8937101122100051395;1131044929;;;TELTONIKA;FMC640;1381.1511003002;"Coche ";"25.04.2023 16:12";"Orange Espagne S.A.U->Spain";Activa;"Transports Viñas-Vilarrasa S.L.";OK;"5min "
28226298;Coche;MAN;9431KYW;+37129296215;863286023939680;8937101122100051353;;;;QUECLINK;GV65;;"Coche ";"17.05.2023 12:46";;Activa;"Purins del Lluçanes S.L.";OK;"18min "
28229575;Coche;;???????;+371300000065508;350612079533517;;1133158631;;;TELTONIKA;FMB920;;"Coche ";"23.01.2024 09:13";"Telefónica Móviles España->Spain";Activa;"Joaquim Bernaus Alonso";OK;"6min "
28229579;Coche;Volvo;0673FJJ;+371300000065500;350612079533509;;1133158635;;;TELTONIKA;FMB920;;"Coche ";"12.01.2024 15:28";"Orange Espagne S.A.U->Spain";Activa;"Transports Pujadas Castells S.A.";OK;-
28229582;Coche;Volvo;V27-7133CXB;+371300000065505;350612079533673;;1133158638;;;TELTONIKA;FMB920;;"Coche ";"14.06.2024 12:54";"Orange Espagne S.A.U->Spain";Activa;"Arenes i graves Castellot S.A.";OK;"2min "
28229656;Coche;Iveco;2785DJD;+371300000065474;350612079267603;;1133159276;;;TELTONIKA;FMB920;;"Coche ";"01.12.2023 13:03";"Orange Espagne S.A.U->Spain";Activa;"Treballs forestals Preseguer S.L.";OK;"2min "
28264760;Coche;Mercedes;3587LRG;+37128034776;864636060235641;;1135844202;;;TELTONIKA;FMC650;1381.2010009005;"Coche ";"15.12.2023 19:17";"Telefónica Móviles España->Spain";Activa;"MAT Recuperats Rifà S.L.";OK;"1min "
28264762;Coche;Renault;4022KTL;+37125749620;864636060195027;;1135849875;;;TELTONIKA;FMC650;1381.1552303002;"Coche ";"04.12.2023 17:32";"Vodafone Spain->Spain";Activa;"Tarradellas S.L.";OK;-
28264763;Coche;Renault;9016KST;+37129455656;864636060235807;;1135844197;;;TELTONIKA;FMC650;1381.1212309007;"Coche ";"03.01.2024 12:27";"Vodafone Spain->Spain";Activa;"Tarradellas S.L.";NODATA;"5h 4min "
28264766;Coche;Scania;5081KXD;+37125772936;864636060235534;8937101122100051445;1135844196;;;TELTONIKA;FMC650;900208R7.6/36R11;"Coche ";"14.12.2023 08:18";"Orange Espagne S.A.U->Spain";Activa;"Torelló Trans S.L.";OK;"1min "
28264768;Coche;Renault;8740JSM;+37129109936;864636060284789;8937101122100050793;1135845019;;;TELTONIKA;FMC650;1381.1212303002;"Coche ";"29.12.2023 16:17";"Telefónica Móviles España->Spain";Activa;"Tarradellas S.L.";OK;-
28264772;Coche;MAN;9398LBR;+37125461451;864636060278500;8937101122100050819;1135844362;;;TELTONIKA;FMC650;900588RA35R02;"Coche ";"08.11.2023 18:40";"Telefónica Móviles España->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";"NODATA (NOPOWER)";"21d 19h 11min "
28264773;Coche;MAN;8032JLK;+37126432703;864636060294275;8937101122100050835;1135844404;;;TELTONIKA;FMC640;900208R7.4/04R04;"Coche ";"05.12.2023 17:10";"Vodafone Spain->Spain";Activa;"Tarradellas S.L.";OK;-
28264776;Coche;Scania;9539MFN;+37126577999;864636060235393;8937101122100050850;1135844262;;;TELTONIKA;FMC650;900208R7.6/36R08;"Coche ";"14.12.2023 08:21";"Vodafone Spain->Spain";Activa;"Torelló Trans S.L.";OK;-
28264780;Coche;Renault;1131MBM;+37125601198;864636060235815;8937101122100050843;1135844193;;;TELTONIKA;FMC650;1381.1212309007;"Coche ";"14.12.2023 08:15";"Orange Espagne S.A.U->Spain";Activa;"Tarradellas S.L.";OK;-
28264781;Coche;Renault;5060MJW;+37126170377;864636060235336;8937101122100050785;1135844258;;;TELTONIKA;FMC650;1381.1562313010;"Coche ";"29.12.2023 17:09";"Orange Espagne S.A.U->Spain";Activa;"Tarradellas S.L.";OK;-
28265035;Coche;Mercedes;2914JHN;+37120262024;864636060205560;8937101122100050801;1135848007;;;TELTONIKA;FMC650;1381.2010009005;"Coche ";"03.11.2023 15:20";"Orange Espagne S.A.U->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28265038;Coche;Mercedes;6851MKL;+37128358769;864636060207582;8937101122100050827;1135849854;;;TELTONIKA;FMC650;1381.2502033007;"Coche ";"16.10.2023 19:02";"Orange Espagne S.A.U->Spain";Activa;"TC Torelló S.L.";"NODATA (NOGPS)";"63d 10h 21min "
28265040;Coche;Iveco;9585HYH;+37127301793;864636060279748;8937101122100050868;1135844922;;;TELTONIKA;FMC650;1381.1072109005;"Coche ";"27.11.2023 18:20";"Xfera Moviles SA->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28265062;Coche;Mercedes;9154HDT;+37129424722;864636060289648;8937101122100050876;1135844918;;;TELTONIKA;FMC650;;"Coche ";"01.12.2023 12:43";"Vodafone Spain->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28265063;Coche;Scania;4329KXW;+37128073474;864636060196496;8937101122100045876;1135847902;;;TELTONIKA;FMC650;1381.4611342002;"Coche ";"10.11.2023 15:51";"Vodafone Spain->Spain";Activa;"Movecoop S.C.C.L.";OK;"1min "
28265064;Coche;Renault;7471MJW;+37122401140;864636060205891;8937101122100050710;1135847964;;;TELTONIKA;FMC650;1381.1552313016;"Coche ";"04.10.2023 12:48";"Orange Espagne S.A.U->Spain";Activa;"Treballs forestals Preseguer S.L.";OK;-
28265066;Coche;Scania;7697GJY;+37126602593;864636060270226;8937101122100050736;1135844962;;;TELTONIKA;FMC650;1381.1071400003;"Coche ";"16.10.2023 19:00";"Telefónica Móviles España->Spain";Activa;"Grup Gepork S.A.";OK;"1min "
28265068;Coche;MAN;1313MKZ;+37129495880;864636060294317;8937101122100050751;1135844385;;;TELTONIKA;FMC650;900588RH40R01;"Coche ";"24.10.2023 10:48";"Orange Espagne S.A.U->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";"NODATA (NOPOWER)";"29d 3h 5min "
28265069;Coche;MAN;9371LBR;+37126635205;864636060202039;8937101122100050777;1135847706;;;TELTONIKA;FMC650;900588RA35R02;"Coche ";"03.11.2023 16:45";"Vodafone Spain->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";"NODATA (NOGPS)";"25d 23h 34min "
28265071;Coche;Renault;6359LBZ;+37126319363;864636060205628;8937101122100049043;1135848006;;;TELTONIKA;FMC650;1381.1212309007;"Coche ";"03.11.2023 17:16";"Orange Espagne S.A.U->Spain";Activa;"Tarradellas S.L.";OK;-
28265794;Coche;Renault;8856KRJ;+37128680353;864636060872906;8937101122100049027;1135424730;;;TELTONIKA;FMC650;1381.1212309007;"Coche ";"29.12.2023 16:23";"Vodafone Spain->Spain";Activa;"Tarradellas S.L.";OK;-
28265795;Coche;MAN;0940HVG;+37128034630;864636060873052;8937101122100049035;1135424731;;;TELTONIKA;FMC650;900208R7.4/04R02;"Coche ";"30.01.2024 15:57";"Telefónica Móviles España->Spain";Activa;"Ramaderia la Codina SCP";OK;"1min "
28265796;Coche;BMC;7063MJD;+37127320425;864636060706872;8937101122100049001;1135418783;;;TELTONIKA;FMC650;1381.7550333010;"Coche ";"25.07.2023 10:09";"Xfera Moviles SA->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;"1min "
28265797;Coche;MAN;3128MMP;+37127301121;864636060685506;8937101122100050983;1135421202;;;TELTONIKA;FMC650;1381.1621043013;"Coche ";"23.01.2024 09:00";"Telefónica Móviles España->Spain";Activa;"David Jordi Torres Palau";OK;"1min "
28265798;Coche;Iveco;9364JNS;+37128623167;864636060710155;8937101122100050967;1135418781;;;TELTONIKA;FMC650;1381.4216101001;"Coche ";"30.01.2024 15:57";"Telefónica Móviles España->Spain";Activa;"Ramaderia la Codina SCP";OK;-
28265800;Coche;Mercedes;3324HVJ;+37125607340;864636060740020;8937101122100050942;1135422165;;;TELTONIKA;FMC650;1381.2070009002;"Coche ";"16.01.2024 11:27";"Orange Espagne S.A.U->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28265801;Coche;Scania;0416KPV;+37128057627;864636060705221;8937101122100050769;1135421203;;;TELTONIKA;FMC650;900208R7.6/36R09;"Coche ";"08.02.2024 17:12";"Vodafone Spain->Spain";Activa;"Movecoop S.C.C.L.";OK;-
28265802;Coche;MAN;8287MMS;+37126386226;864636060708449;8937101122100050744;1135421205;03.00.15;;TELTONIKA;FMC650;900773R/41R01;"Coche ";"30.01.2024 13:50";"Vodafone Spain->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28265803;Coche;Volvo;8447HYH;+37125642502;864636060860786;8937101122100050728;1135427770;;;TELTONIKA;FMC650;1381.1232309007;"Coche ";"01.02.2024 18:42";"Telefónica Móviles España->Spain";Activa;"Juma Logistic S.L.";OK;"2min "
28265804;Coche;MAN;3077MML;+37125682278;864636060683311;8937101122100050702;1135418779;;;TELTONIKA;FMC650;900588RH40R01;"Coche ";"29.12.2023 16:53";"Orange Espagne S.A.U->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";NODATA;"14d 19h 8min "
28299263;Coche;MAN;8282MMS;+37129452684;864636061782997;8937101122100051304;1135949199;;;TELTONIKA;FMC650;900773R/41R01;"Coche ";"20.02.2024 10:58";"Orange Espagne S.A.U->Spain";Activa;"Transports, recollida i serveis d'Osona S.L.";OK;-
28300783;Coche;Mercedes;C93-8625MRP;;864636060071582;89462038075005232701;1135956209;;;TELTONIKA;FMC650;;"Coche ";"14.06.2024 09:32";"Orange Espagne S.A.U->Spain";;"Arenes i graves Castellot S.A.";OK;-
28300817;Coche;Scania;7087MNL;;864636060298698;89462038075005232636;1135846879;;;TELTONIKA;FMC650;900208R7.4/05R04;"Coche ";"23.02.2024 17:04";"Orange Espagne S.A.U->Spain";;"Ivan Font Font";OK;-
28300822;Coche;Mercedes;1624MNZ;;864636060065733;89462038075005232685;1135956205;;;TELTONIKA;FMC650;1381.2502033011;"Coche ";"21.03.2024 15:19";"Vodafone Spain->Spain";;"Contenidors Camprubi Grup S.L.";OK;-
28300826;Coche;Mercedes;9539MMG;;864636061091191;89462038075005232669;1135956433;;;TELTONIKA;FMC650;1381.2502033011;"Coche ";"19.04.2024 08:36";"Vodafone Spain->Spain";;"Arids Manlleu S.A.";OK;-
28300828;Coche;Mercedes;8432JPC;;864636061245599;89462038075005232651;1135946678;;;TELTONIKA;FMC650;1381.7550333013;"Coche ";"02.05.2024 12:30";"Telefónica Móviles España->Spain";;"Subministres Organics de Terres i Substrats S.L. (SOTS)";OK;-
28300829;Coche;Mercedes;0625MMH;;864636061112542;89462038075005232677;1135956198;;;TELTONIKA;FMC650;1381.2502033011;"Coche ";"19.04.2024 08:34";"Vodafone Spain->Spain";;"Arids Manlleu S.A.";OK;-
28300834;Coche;Mercedes;8409JPC;;864636061192163;89462038075005232644;1135951258;;;TELTONIKA;FMC650;;"Coche ";"30.04.2024 12:07";"Orange Espagne S.A.U->Spain";;"Subministres Organics de Terres i Substrats S.L. (SOTS)";OK;"1min "
28301363;Coche;Iveco;0940LWN;;864636061779407;89462038075005232719;1135949505;;;TELTONIKA;FMC650;1381.7550303005;"Coche ";"02.05.2024 09:43";"Vodafone Spain->Spain";;"Excavacions Xavier Morató S.L.";OK;"1min "
28303351;Coche;MAN;7925LMC;;864636060179526;89462038075005233030;1135849567;;;TELTONIKA;FMC650;1381.1621043002;"Coche ";"22.02.2024 17:42";"Orange Espagne S.A.U->Spain";;"Shilatrans S.L.";OK;"1min "
28303380;Coche;Iveco;4396HKP;;864636060073547;89462038075005232339;1135956358;;;TELTONIKA;FMC650;1381.1072100014;"Coche ";"07.03.2024 12:30";"Orange Espagne S.A.U->Spain";;"Excavacions Xavier Morató S.L.";OK;-
28306114;Coche;Mercedes;2170KFJ;;864636061194292;89462038075005232347;1135956700;;;TELTONIKA;FMC650;1381.2010009005;"Coche ";"26.02.2024 10:37";"Vodafone Spain->Spain";;"Transports, recollida i serveis d'Osona S.L.";OK;-
28306904;Coche;Volvo;3630KBN;;864636064801570;89462038075005232628;1138908098;;;TELTONIKA;FMC650;1381.1232303002;"Coche ";"23.02.2024 09:42";"Orange Espagne S.A.U->Spain";;"Shilatrans S.L.";OK;"1min "
28306909;Coche;DAF;7345MFH;;864636064895614;89462038075005232354;1138906199;;;TELTONIKA;FMC650;900588RD31R03;"Coche ";"22.02.2024 17:55";"Vodafone Spain->Spain";;"Shilatrans S.L.";OK;-
28306911;Coche;DAF;9749LZV;;864636064411792;89462038075005232362;1138784639;;;TELTONIKA;FMC650;900588RD31R03;"Coche ";"22.02.2024 17:49";"Orange Espagne S.A.U->Spain";;"Shilatrans S.L.";OK;-
28306915;Coche;Volvo;0849LGH;;864636064092113;89462038075005232370;1138906695;;;TELTONIKA;FMC650;1381.1562313003;"Coche ";"22.02.2024 17:38";"Orange Espagne S.A.U->Spain";;"Shilatrans S.L.";OK;"1min "
28306919;Coche;Volvo;1426KCX;;864636064801505;89462038075005232388;1138908094;;;TELTONIKA;FMC650;1381.7550303005;"Coche ";"22.02.2024 17:28";"Vodafone Spain->Spain";;"Shilatrans S.L.";OK;-
28323509;Coche;Volvo;1713LJC;;864636065530517;89462038075005232610;1138905539;;;TELTONIKA;FMC650;;"Coche ";"09.05.2024 19:13";"Vodafone Spain->Spain";;"Josep Jufre Casanovas";OK;-
28323511;Coche;Renault;4173JPS;;864636065535235;89462038075005232479;1138905792;;;TELTONIKA;FMC650;;"Coche ";"10.06.2024 09:05";"Vodafone Spain->Spain";;"M. Terricabras S.L.";OK;"1min "
28323512;Coche;Volvo;T83-7537JFP;;864636065532828;89462038075005232420;1138905507;;;TELTONIKA;FMC650;;"Coche ";"14.06.2024 12:33";"Telefónica Móviles España->Spain";;"Arenes i graves Castellot S.A.";OK;-
28323514;Coche;MAN;6195KVL;;864636064095744;89462038075005232487;1138906693;;;TELTONIKA;FMC650;900208R7.6/04R07;"Coche ";"07.06.2024 12:59";"Vodafone Spain->Spain";;"Movecoop S.C.C.L.";OK;"1min "
28323515;Coche;Volvo;T89-7429JFP;;864636064896000;89462038075005232412;1138903686;;;TELTONIKA;FMC650;;"Coche ";"14.06.2024 09:31";"Vodafone Spain->Spain";;"Arenes i graves Castellot S.A.";OK;-
28323516;Coche;Volvo;4526JVM;;864636065535219;89462038075005232503;1138905794;;;TELTONIKA;FMC650;;"Coche ";"05.06.2024 17:53";"Telefónica Móviles España->Spain";;"Juma Logistic S.L.";OK;-
28323517;Coche;DAF;6379KTT;;864636064895606;89462038075005232438;1138906228;;;TELTONIKA;FMC650;900208R7.6/17R07;"Coche ";"20.06.2024 08:32";"Telefónica Móviles España->Spain";;"Truck onze 14  S.L.";OK;-
28323518;Coche;Scania;0314MRR;;864636065604619;89462038075005232495;1138904381;;;TELTONIKA;FMC650;;"Coche ";"07.06.2024 10:08";"Vodafone Spain->Spain";;"Contenidors Bou S.L.";OK;"1min "
28323519;Coche;Scania;V03-3696KSS;;864636064192053;89462038075005232446;1138906361;;;TELTONIKA;FMC650;;"Coche ";"14.06.2024 09:30";"Telefónica Móviles España->Spain";;"Arenes i graves Castellot S.A.";OK;-
28323520;Coche;Volvo;V91-3128HLF;;864636065607414;89462038075005232461;1138904191;;;TELTONIKA;FMC650;;"Coche ";"14.06.2024 12:36";"Vodafone Spain->Spain";;"Arenes i graves Castellot S.A.";OK;-
28323521;Coche;Scania;4925MRG;;864636065532794;89462038075005232602;1138905508;;;TELTONIKA;FMC650;1381.4611342002;"Coche ";"10.05.2024 08:38";"Telefónica Móviles España->Spain";;"Distribució 99 S.L.";OK;"1min "
28323522;Coche;Mercedes;8264JRN;;864636065569705;89462038075005232594;1138906864;;;TELTONIKA;FMC650;1381.2014003002;"Coche ";"13.05.2024 13:35";"Telefónica Móviles España->Spain";;"Transports, recollida i serveis d'Osona S.L.";OK;-
28323523;Coche;Scania;T35-0421LPX;;864636065569762;89462038075005232453;1138906860;;;TELTONIKA;FMC650;;"Coche ";"14.06.2024 12:32";"Vodafone Spain->Spain";;"Arenes i graves Castellot S.A.";OK;-
28323524;Coche;Iveco;5774LJT;;864636065501682;89462038075005232537;1138548020;;;TELTONIKA;FMC650;;"Coche ";"30.05.2024 11:22";"Orange Espagne S.A.U->Spain";;"Logyplus Trans SCCL";OK;-
28323525;Coche;Scania;0686JTJ;;864636065428555;89462038075005232404;1138904709;;;TELTONIKA;FMC650;;"Coche ";"04.06.2024 16:25";"Vodafone Spain->Spain";;"Logyplus Trans SCCL";OK;"1min "
28323526;Coche;MAN;0180MNL;;864636065429991;89462038075005232578;1138904707;;;TELTONIKA;FMC650;900773R/40R02;"Coche ";"22.02.2024 15:37";"Telefónica Móviles España->Spain";;"Transports, recollida i serveis d'Osona S.L.";OK;-
28323528;Coche;MAN;3277MNS;;864636064801455;89462038075005232560;1138908095;;;TELTONIKA;FMC650;1381.1621043013;"Coche ";"22.05.2024 16:04";"Telefónica Móviles España->Spain";;"Subministres Organics de Terres i Substrats S.L. (SOTS)";OK;-
28323529;Coche;MAN;5241MRX;;864636065611150;89462038075005232396;1138905233;;;TELTONIKA;FMC650;1381.1621043013;"Coche ";"03.06.2024 15:31";"Vodafone Spain->Spain";;"Transports, recollida i serveis d'Osona S.L.";OK;-
28323530;Coche;Scania;7942JLG;;864636065603991;89462038075005232545;1138904397;;;TELTONIKA;FMC650;900208R7.4/05R04;"Coche ";"30.05.2024 10:25";"Orange Espagne S.A.U->Spain";;"Logyplus Trans SCCL";OK;-
28323531;Coche;MAN;3281MNS;;864636064295062;89462038075005232552;1138906502;;;TELTONIKA;FMC650;1381.1621043013;"Coche ";"23.05.2024 10:34";"Telefónica Móviles España->Spain";;"Subministres Organics de Terres i Substrats S.L. (SOTS)";OK;"1min "
28323532;Coche;MAN;6924MRW;;864636064801836;89462038075005232529;1138908184;;;TELTONIKA;FMC650;1381.1621043013;"Coche ";"31.05.2024 17:19";"Vodafone Spain->Spain";;"Shilatrans S.L.";OK;"1min "
28323533;Coche;MAN;5240MRX;;864636065451268;89462038075005232511;1138904667;;;TELTONIKA;FMC650;1381.1621043013;"Coche ";"03.06.2024 15:22";"Telefónica Móviles España->Spain";;"Transports, recollida i serveis d'Osona S.L.";OK;-
28323534;Coche;Scania;5061KYH;;864636064895804;89462038075005232586;1138903177;;;TELTONIKA;FMC650;;"Coche ";"05.10.2023 09:37";"Vodafone Spain->Spain";;"Antonio Griera Pineda";OK;"2min "
28339522;Coche;Renault;0945HVG;;864636066763083;89462038075005233139;1139720442;;;TELTONIKA;FMC650;;"Coche ";"27.06.2024 15:19";"Vodafone Spain->Spain";;"M. Terricabras S.L.";OK;"1min "
28339523;Coche;Volvo;6417JMR;;864636066607876;89462038075005233121;1139695513;;;TELTONIKA;FMC650;1381.2214303001;"Coche ";"10.07.2024 18:47";"Vodafone Spain->Spain";;"Truck onze 14  S.L.";OK;-
28339524;Coche;Volvo;0651LSK;;864636066687282;89462038075005233162;1139720189;;;TELTONIKA;FMC650;1381.4232309007;"Coche ";"12.07.2024 16:31";"Telefónica Móviles España->Spain";;"Truck onze 14  S.L.";OK;"1min "
28339526;Coche;Renault;7347JBY;;864636066687266;89462038075005233048;1139720186;;;TELTONIKA;FMC650;;"Coche ";"27.06.2024 15:26";"Vodafone Spain->Spain";;"M. Terricabras S.L.";OK;"1min "
28339528;Coche;Renault;9185KHW;;864636066687308;89462038075005233055;1139720184;;;TELTONIKA;FMC650;;"Coche ";"27.06.2024 15:28";"Orange Espagne S.A.U->Spain";;"M. Terricabras S.L.";OK;"2min "
28339530;Coche;Renault;9518JWH;;864636066790656;89462038075005233147;1139744181;;;TELTONIKA;FMC650;;"Coche ";"27.06.2024 17:50";"Vodafone Spain->Spain";;"M. Terricabras S.L.";OK;"1min "
28339531;Coche;MAN;8217LNC;;864636066790664;89462038075005233154;1139744178;;;TELTONIKA;FMC650;;"Coche ";"22.07.2024 16:46";"Orange Espagne S.A.U->Spain";;"M. Terricabras S.L.";OK;"1min "
28339532;Coche;Scania;0895JWH;;864636065382653;89462038075005233170;1139684149;;;TELTONIKA;FMC650;;"Coche ";"09.07.2024 13:22";"Vodafone Spain->Spain";;"Logyplus Trans SCCL";OK;-
28339533;Coche;MAN;7110MSS;;864636067688115;89462038075005233113;1140730740;;;TELTONIKA;FMC650;;"Coche ";"10.07.2024 09:58";"Telefónica Móviles España->Spain";;"Transports, recollida i serveis d'Osona S.L.";OK;-
28339534;Coche;MAN;6928MST;;864636067816294;89462038075005232842;1140733182;;;TELTONIKA;FMC650;900773R/40R03;"Coche ";"08.07.2024 17:03";"Vodafone Spain->Spain";;"Transports, recollida i serveis d'Osona S.L.";OK;-
28339535;Coche;MAN;8407MJT;;864636067794640;89462038075005233063;1140730489;;;TELTONIKA;FMC650;;"Coche ";"27.06.2024 16:33";"Vodafone Spain->Spain";;"M. Terricabras S.L.";OK;-
28339536;Coche;MAN;0000GKL;;864636067725859;89462038075005233071;1140733040;;;TELTONIKA;FMC650;;"Coche ";"27.06.2024 16:40";"Telefónica Móviles España->Spain";;"M. Terricabras S.L.";OK;-
28339538;Coche;Renault;7835KZS;;864636066404407;89462038075005233089;1139820958;;;TELTONIKA;FMC650;;"Coche ";"27.06.2024 16:44";"Vodafone Spain->Spain";;"M. Terricabras S.L.";OK;-
