﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28128751;Coche;"IVECO STRALIS 460";"1165JKL  MARCELINO";+467191208372790;350424069037933;;1123698728;01.02.22;;TELTONIKA;FMB640;1381.1212109004;"Coche ";"26.04.2023 12:33";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;"6min "
28128752;Coche;"SCANIA S450";"2666MGS FRANCISCO NETO";+467191208372783;350544504433825;;1123684747;01.02.22;;TELTONIKA;FMB640;900208R7.6/36R09;"Coche ";"14.06.2023 11:21";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;-
28128753;Coche;"IVECO S-WAY";"0192KCR J. ALEJANDRO MASI";+467191208372788;350424069058616;;1123698982;-;;TELTONIKA;FMB640;1381.1216103003;"Coche ";"27.09.2023 11:15";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";"NODATA (NOPOWER)";"1d 5h 5min "
28128754;Coche;"IVECO 460";"2188KFW  AHMED";+467191208372784;350424069045860;;1123698760;01.02.22;;TELTONIKA;FMB640;1381.1216103003;"Coche ";"16.06.2023 10:15";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;-
28129163;Coche;"MERCEDES ACTROS";7533HCL;+467191208371685;350424069058350;;1123698949;01.02.22;;TELTONIKA;FMB640;1381.2070000053;"Coche ";"15.04.2023 16:54";"Telefónica Móviles España->Spain";Activa;"FITOTRANS, S.A.";OK;-
28129172;Coche;"IVECO S-WAY";7898MBV;+37126345392;350424069053518;;1123696802;01.00.13;;TELTONIKA;FMB640;1381.1552113009;"Coche ";"15.11.2022 18:57";"NOS Comunicações->Portugal";Activa;"ISATIR 2011, S.L.";OK;-
28129175;Coche;"IVECO S-WAY 460";6868MHL;+467191208371684;350424069009825;;1123699034;01.02.22;;TELTONIKA;FMB640;1381.4552111007;"Coche ";"05.06.2023 15:05";"Telecom Italia S.p.A.->Italy";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28129761;Coche;"MERCEDES ACTROS";2971LLP;+467191208371698;350544504643381;;1123698466;01.02.22;;TELTONIKA;FMB640;1381.2502033003;"Coche ";"14.04.2023 16:57";"Orange Espagne S.A.U->Spain";Activa;"FITOTRANS, S.A.";OK;"7min "
28129762;Coche;"MERCEDES ACTROS";"1728JSW GALABIN";+467191208372260;350544504640452;;1123677463;01.02.22;;TELTONIKA;FMB640;1381.2014003002;"Coche ";"07.09.2023 17:30";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;"3min "
28129807;Coche;"MERCEDES ACTROS";3809HCW;+467191208371699;350424069052015;;1123690088;01.02.22;;TELTONIKA;FMB640;1381.2070000053;"Coche ";"14.04.2023 11:45";"Vodafone Spain->Spain";Activa;"FITOTRANS, S.A.";OK;"6min "
28129829;Coche;"MERCEDES ACTROS";4695JCP;+467191208371697;350424069010872;;1123697711;01.02.22;;TELTONIKA;FMB640;1381.2010009005;"Coche ";"15.04.2023 18:29";"Telefónica Móviles España->Spain";Activa;"FITOTRANS, S.A.";OK;"5min "
28129864;Coche;"IVECO STRALIS";"6912KDW STEFAN MUNTEA SIT";+467191208372281;350544504619340;;1123681397;01.02.22;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"15.12.2022 13:53";"Telefónica Móviles España->Spain";Activa;"- ALQUITRUCK";OK;-
28141129;Coche;"LECITRAILER (THERMOKING)";"R4780BCS RODOLFO DE LOS REYES";+467191024106759;357073291732853;247012500124769;1121567748;03.27.13;;TELTONIKA;FMB125;;"Coche ";"13.12.2022 11:19";"Telefónica Móviles España->Spain";Activa;"- ALQUITRUCK";OK;-
28146988;Coche;"OPEL CROSSLAND";"9505MBB CROSSLAND";+467191205854650;350424067191302;;1123600080;03.28.03;;TELTONIKA;FMB003;;"Coche ";"13.01.2023 07:59";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;"5min "
28150770;Coche;"MERCEDES CITAN";9678KFW;+467191205854649;350544500725059;;1124922858;03.28.03;;TELTONIKA;FMB003;;"Coche ";"07.12.2022 16:22";"Orange Espagne S.A.U->Spain";Activa;"FITOTRANS, S.A.";OK;-
28150774;Coche;"OPEL INSIGNIA";"6375KSW INSIGNIA";+371300000020555;350424069933818;;1124924829;03.27.12;;TELTONIKA;FMB003;;"Coche ";"14.12.2022 12:22";"Telefónica Móviles España->Spain";Activa;"- ALQUITRUCK";NODATA;"2h 21min "
28174674;Coche;"FORD F-MAX 500";"3313LXB  CARLOS PAMPLONA";+37126305987;350424060332960;;1121404224;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"14.11.2022 08:33";"Orange Espagne S.A.U->Spain";Activa;"- ALQUITRUCK";OK;-
28180920;Coche;"LECITRAILER (THERMOKING)";"R4773BCS  PEREIRO";+467191208372876;350317174689756;;1127788067;03.27.13;;TELTONIKA;FMB125;;"Coche ";"03.12.2022 00:29";"Telefónica Móviles España->Spain";Activa;"- ALQUITRUCK";OK;-
28200663;Coche;"IVECO S-WAY";2664MKT;+467191208372236;860264059596719;;1130009395;01.02.22;;TELTONIKA;FMC640;1381.4552111007;"Coche ";"06.10.2023 09:53";"Vodafone Italia S.p.A.->Italy";Desconocido;"TRANSPORTS J GORGORI, SL";OK;"7min "
28200664;Coche;"IVECO STRALIS";0166JYK;+467191208372234;866728065907338;;1130940427;01.02.22;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"27.01.2024 12:09";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"25min "
28200665;Coche;"IVECO STRALIS";9003HMX;+467191208372240;866728065857871;;1130939701;01.02.28;;TELTONIKA;FMC640;1381.1212109001;"Coche ";"27.09.2023 17:19";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";"NODATA (NOPOWER)";"111d 5h 39min "
28200668;Coche;"IVECO S-WAY 460";6878MHL;+467191208372242;866728061295241;;1127591957;01.02.22;;TELTONIKA;FMC640;1381.4552111007;"Coche ";"05.06.2023 15:08";"Vodafone Spain->Spain";Desconocido;"TRANSPORTS J GORGORI, SL";"OK (NOPOWER)";"15min "
28200866;Coche;"SCANIA R450";5903KPH;+467191208372872;866728065902669;;1130939927;01.02.22;;TELTONIKA;FMC640;900208R7.6/36R09;"Coche ";"21.10.2023 11:04";"Orange Espagne S.A.U->Spain";Desconocido;"- HARINERAS VILLAMAYOR";OK;-
28200867;Coche;"IVECO S-WAY";4110MHM;+467191208372256;866728065875337;;1130940355;01.02.28;;TELTONIKA;FMC640;1381.4552111007;"Coche ";"01.02.2024 08:56";"Telefónica Móviles España->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"5min "
28200868;Coche;"RENAULT T";0829MMT;+467191208372257;866728065902420;;1130939896;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"27.01.2024 22:15";"Telefónica Móviles España->Spain";Desconocido;"LOGÍSTICA REYCO, S.L.";OK;-
28200870;Coche;"IVECO S-WAY";7107MHN;+467191208372255;866728065902578;;1130939898;01.02.28;;TELTONIKA;FMC640;1381.4552111007;"Coche ";"01.02.2024 11:15";"Telefónica Móviles España->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28200871;Coche;"RENAULT T480";9519MKX;+467191208372243;866728065901521;;1130939918;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"26.10.2023 14:49";"Orange S.A.->France";Desconocido;"LOGÍSTICA REYCO, S.L.";OK;-
28211004;Coche;"RENAULT T HIGH";0812MMT;+467191208372244;866728065334392;;1131557992;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"30.01.2024 17:42";"Orange S.A.->France";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28211006;Coche;"RENAULT T HIGH";0907MMT;+467191208372249;866728065280702;;1131557931;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"05.02.2024 12:44";"Bouygues Telecom->France";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28211008;Coche;"RENAULT T480";4846MKX;+467191208372247;866728065279373;;1131558739;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"26.10.2023 14:44";"Orange Espagne S.A.U->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;"5min "
28211009;Coche;"SCANIA R450";1276LVX;+467191208372253;866728065277666;;1131558740;01.02.22;;TELTONIKA;FMC640;900588RG20R01;"Coche ";"21.10.2023 12:07";"Orange S.A.->France";Activa;"- HARINERAS VILLAMAYOR";OK;-
28211010;Coche;"RENAULT T480";8261MKX;+467191208372248;866728065334848;;1131557826;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"26.10.2023 14:36";"Orange Espagne S.A.U->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28224373;Coche;"SCANIA R450";5104LVK;+467191201562260;866728065568817;;1132734295;01.02.28;;TELTONIKA;FMC640;900588RG20R01;"Coche ";"21.10.2023 08:47";"Orange Espagne S.A.U->Spain";Activa;"- HARINERAS VILLAMAYOR";OK;-
28224376;Coche;"RENAULT T520";1290KHG;+467191201562266;866728065568874;;1132734297;01.02.22;;TELTONIKA;FMC640;1381.1212303002;"Coche ";"21.10.2023 10:32";"Orange Espagne S.A.U->Spain";Activa;"- HARINERAS VILLAMAYOR";OK;-
28224425;Coche;"RENAULT T HIGH";0835MMT;+467191201562261;866728065572074;;1132734521;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"30.01.2024 19:00";"Orange Espagne S.A.U->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28224428;Coche;"SCANIA R450";0336LCP;+467191201562265;866728065572207;;1132734490;01.02.22;;TELTONIKA;FMC640;900588RA20R02;"Coche ";"21.10.2023 08:51";"Orange S.A.->France";Activa;"- HARINERAS VILLAMAYOR";OK;-
28224449;Coche;"RENAULT T480";9544MKX;+467191201562262;866728065581091;;1132734136;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"26.10.2023 15:00";"Orange Espagne S.A.U->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28224451;Coche;"RENAULT T";0876MMT;+467191201562263;866728065581117;;1132732421;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"30.01.2024 13:20";"Vodafone Spain->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;"7min "
28224456;Coche;"RENAULT T480";9497MKX;+467191201562264;866728065581190;;1132732450;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"26.10.2023 14:57";"Vodafone Spain->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28224458;Coche;"RENAULT T480";4749MKX;+467191201562259;866728065581224;;1132733631;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"26.10.2023 14:52";"Iliad Italia->Italy";Activa;"LOGÍSTICA REYCO, S.L.";OK;"1min "
28224463;Coche;"SCANIA R450";3839KPM;+467191201562267;866728065581299;;1132733629;01.02.22;;TELTONIKA;FMC640;900208R7.6/36R12;"Coche ";"21.10.2023 11:38";"Orange Espagne S.A.U->Spain";Activa;"- HARINERAS VILLAMAYOR";OK;-
28224465;Coche;"RENAULT T HIGH";0847MMT;+467191201562258;866728065581315;;1132733632;01.02.28;;TELTONIKA;FMC640;1381.1552313032;"Coche ";"05.02.2024 13:13";"Orange Espagne S.A.U->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;"1min "
28233436;Coche;"MERCEDES A 180";0376LXM;+467191205854611;350612071856064;;1131062835;03.27.12;;TELTONIKA;FMB003;;"Coche ";"07.11.2023 16:28";"Vodafone Spain->Spain";Activa;"LOGÍSTICA REYCO, S.L.";"OK (NOGPS)";"3min "
28260434;Coche;"SCANIA 500S";3274MKV;+467191201562295;866728069867595;;1134857125;01.02.28;;TELTONIKA;FMC640;900773R/20R02;"Coche ";"25.10.2023 09:16";"Orange Espagne S.A.U->Spain";Activa;"- HARINERAS VILLAMAYOR";OK;"2min "
28260436;Coche;"SCANIA 500S";3275MKV;+467191201562281;866728069831682;;1134854722;01.02.28;;TELTONIKA;FMC640;900773R/20R02;"Coche ";"25.10.2023 09:13";"Orange Espagne S.A.U->Spain";Activa;"- HARINERAS VILLAMAYOR";OK;-
28260437;Coche;"SCANIA R450";2392KPJ;+467191201562297;866728069822327;;1134854709;01.02.22;;TELTONIKA;FMC640;900208R7.6/36R09;"Coche ";"21.10.2023 12:45";"Vodafone Spain->Spain";Activa;"- HARINERAS VILLAMAYOR";OK;-
28260438;Coche;"SCANIA R420";8219FYZ;+467191201560461;866728069833324;;1134858355;01.02.22;;TELTONIKA;FMC640;900208R7.5/26R01;"Coche ";"18.01.2024 12:43";"Telefónica Móviles España->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28260441;Coche;"VOLVO FM";3094FZN;+467191201562300;860696061122754;;1135496194;01.02.22;;TELTONIKA;FMC640;;"Coche ";"25.10.2023 16:20";"Telefónica Móviles España->Spain";Activa;PROMSA;OK;"5min "
28260442;Coche;"MERCEDES AROCS";6786MKK;+467191201562296;866728069830965;;1134857232;01.02.22;;TELTONIKA;FMC640;1381.2502033007;"Coche ";"25.10.2023 15:42";"Orange Espagne S.A.U->Spain";Activa;PROMSA;OK;-
28260443;Coche;"MAN TGS";8979MBH;+467191201562298;860696061122606;;1135496191;01.02.22;;TELTONIKA;FMC640;900588RG40R01;"Coche ";"25.10.2023 15:00";"Telefónica Móviles España->Spain";Activa;PROMSA;OK;"6min "
28260534;Coche;"IVECO S-WAY";6866MHL;+467191201560480;860696061184713;;1135493684;01.02.28;;TELTONIKA;FMC640;1381.4552111007;"Coche ";"31.01.2024 18:49";"Iliad Italia->Italy";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28260535;Coche;"IVECO S-WAY 460";4443MJJ;+467191201560479;860696061184622;;1135493687;01.02.28;;TELTONIKA;FMC640;1381.4552111007;"Coche ";"30.01.2024 08:26";"Bouygues Telecom->France";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28260537;Coche;MAN;"1886MLK PABLO GARCIARENA";+467191201560477;860696061161307;;1135493899;01.02.28;;TELTONIKA;FMC640;900773R/40R02;"Coche ";"13.11.2023 14:47";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";"NODATA (NOPOWER)";"110d 22h 55min "
28260538;Coche;"IVECO STRALIS 460";"1009JVG JULIO GAMAZO";+467191201560475;866728069822244;;1135494367;01.02.22;;TELTONIKA;FMC640;1381.1216103003;"Coche ";"21.11.2023 16:02";"Orange Espagne S.A.U->Spain";Activa;"- ALQUITRUCK";"NODATA (NOPOWER)";"33d 10h 59min "
28260539;Coche;"IVECO STRALIS 460";"8699JTG ADRIAN CHERTES";+467191201560473;860696061184630;;1135493686;01.02.22;;TELTONIKA;FMC640;1381.1216103003;"Coche ";"21.11.2023 15:54";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;"5min "
28260544;Coche;"IVECO S-WAY";7687MMS;+467191201562279;860696061218404;;1135493959;01.02.28;;TELTONIKA;FMC640;1381.7550333013;"Coche ";"16.11.2023 17:31";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28260545;Coche;"IVECO S-WAY";1760MHD;+467191201562277;860696061123836;;1135495678;01.02.28;;TELTONIKA;FMC640;1381.4550332018;"Coche ";"24.11.2023 16:38";"Orange Espagne S.A.U->Spain";Activa;SOLAZO;OK;-
28260546;Coche;"IVECO S-WAY 460";8925MMS;+467191201562274;860696061160580;;1135493901;01.02.28;;TELTONIKA;FMC640;1381.7550333013;"Coche ";"21.11.2023 16:30";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"5min "
28260547;Coche;"IVECO S-WAY";1853MND;+467191201562275;866728069860525;;1134856695;01.02.28;;TELTONIKA;FMC640;1381.4551111006;"Coche ";"16.11.2023 09:20";"Iliad Italia->Italy";Activa;"TRANSPORTS J GORGORI, SL";OK;"1min "
28260549;Coche;"IVECO S-WAY";3177MLN;+467191201562280;866728069860491;;1134856696;01.02.28;;TELTONIKA;FMC640;1381.4551111006;"Coche ";"17.11.2023 08:59";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"7min "
28260550;Coche;"MERCEDES ACTROS";4245KWZ;+467191201562271;866728069843836;;1134856692;01.02.22;;TELTONIKA;FMC640;1381.2502003001;"Coche ";"30.10.2023 15:42";"Orange S.A.->France";Activa;SOLAZO;OK;-
28260552;Coche;"MERCEDES ACTROS";8099JWT;+467191201562278;866728069822707;;1135494387;01.02.22;;TELTONIKA;FMC640;1381.2014003002;"Coche ";"21.11.2023 14:22";"Orange Espagne S.A.U->Spain";Activa;SOLAZO;"NODATA (NOPOWER)";"1d 7h 3min "
28260553;Coche;"IVECO S-WAY";5943MNC;+467191201562272;860696061218487;;1135493960;01.02.28;;TELTONIKA;FMC640;1381.4551111006;"Coche ";"16.11.2023 15:11";"Telefónica Móviles España->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"5min "
28260574;Coche;"MERCEDES ACTROS L";7702MMS;+467191201560451;866728069858149;;1134855458;01.02.28;;TELTONIKA;FMC640;1381.2502033011;"Coche ";"05.02.2024 12:51";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"1min "
28260575;Coche;"SCANIA R450";"1463LBD JOSE CARLOS CABEZAS";+467191201560442;866728069862372;;1134855221;01.02.22;;TELTONIKA;FMC640;1381.4611342002;"Coche ";"12.03.2024 12:24";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;"3min "
28260576;Coche;"SCANIA R450";"5445LBG ARTURO VELHO";+467191201560452;866728069849262;;1134854075;01.02.22;;TELTONIKA;FMC640;1381.4611342002;"Coche ";"12.03.2024 12:20";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;"4min "
28260577;Coche;"IVECO STRALIS";0135KFY;+467191201560444;866728069860772;;1134863301;01.02.22;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"27.01.2024 12:13";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28260578;Coche;"DAF XF";"1976JXJ ADRIAN VELASQUEZ";+467191201560446;866728069865672;;1134852949;01.02.22;;TELTONIKA;FMC640;1381.1055303001;"Coche ";"16.01.2024 12:57";"Telefónica Móviles España->Spain";Activa;"- ALQUITRUCK";OK;"2min "
28260579;Coche;"DAF XF";"2736JJM DANIEL ARPAL AYUSO";+467191201560450;866728069828597;;1134854742;01.02.22;;TELTONIKA;FMC640;1381.7550303007;"Coche ";"24.01.2024 13:32";"Orange Espagne S.A.U->Spain";Activa;"- ALQUITRUCK";OK;-
28260581;Coche;"IVECO STRALIS";9448KFX;+467191201560447;860696061161851;;1135493910;01.02.22;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"27.01.2024 12:11";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28260583;Coche;"FORD F-MAX 500";"0950MNF Jesus";+467191201560449;860696061163733;;1135493707;01.02.28;;TELTONIKA;FMC640;1381.1571413008;"Coche ";"02.02.2024 12:40";"Telefónica Móviles España->Spain";Activa;MESTRANS;OK;-
28260584;Coche;"IVECO STRALIS";9943JWJ;+467191201560445;866728069868049;;1134854263;01.02.22;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"17.01.2024 15:39";"Telefónica Móviles España->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28273540;Coche;"MAN TGX 18.510";"3971LGC VASILE ALCAÑIZ";+467191201560397;864636061572810;;1136492163;03.00.14;;TELTONIKA;FMC650;900773R/36R01;"Coche ";"23.01.2024 12:36";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";"NODATA (NOPOWER)";"50d 1h 9min "
28273541;Coche;"IVECO S-WAY";1939JWK;+467191201560434;864636061572851;;1136492158;03.00.15;;TELTONIKA;FMC650;1381.4216101002;"Coche ";"20.02.2024 13:06";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";"NODATA (NOPOWER)";"10d 59min "
28273542;Coche;"DAF XG";2012MNP;+467191201560433;864636061953598;;1136492842;03.00.16;;TELTONIKA;FMC650;900773R/30R03;"Coche ";"18.03.2024 17:04";"Vodafone Spain->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;"5min "
28273543;Coche;"DAF XG";1963MNP;+467191201560438;864636061539371;;1136494333;03.00.16;;TELTONIKA;FMC650;900773R/30R03;"Coche ";"18.03.2024 11:59";"Orange S.A.->France";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28273544;Coche;"IVECO STRALIS 460";0266KFY;+467191201560436;864636061594418;;1136491190;03.00.15;;TELTONIKA;FMC650;1381.4216101002;"Coche ";"17.02.2024 09:32";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"1min "
28273546;Coche;"DAF XG";1977MNP;+467191201560432;864636061553489;;1136491877;03.00.16;;TELTONIKA;FMC650;900773R/30R02;"Coche ";"18.03.2024 17:51";"Bouygues Telecom->France";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28273547;Coche;"DAF XG";2080MNP;+467191201560431;864636061593600;;1136492266;03.00.16;;TELTONIKA;FMC650;900773R/30R03;"Coche ";"19.03.2024 12:49";"Vodafone Spain->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;-
28273548;Coche;"IVECO STRALIS";3326HXN;+467191201560439;864636061553364;;1136491905;03.00.14;;TELTONIKA;FMC650;1381.4212109001;"Coche ";"21.02.2024 16:20";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"7min "
28273549;Coche;"DAF XG";1961MNP;+467191201560437;864636061593345;;1136491319;03.00.16;;TELTONIKA;FMC650;900773R/30R02;"Coche ";"19.03.2024 10:37";"Orange Espagne S.A.U->Spain";Activa;"LOGÍSTICA REYCO, S.L.";OK;"1min "
28273550;Coche;"MAN TGX 18.520";"8775MMN NW ZINQUENO";+467191201560395;864636061953499;;1136492850;03.00.14;;TELTONIKA;FMC650;1381.1621043013;"Coche ";"23.01.2024 13:35";"Vodafone Spain->Spain";Activa;"- ALQUITRUCK";OK;-
28273551;Coche;"MAN TGX 18.510";"1771LBW RACHID BOUTRIQ";+467191201560394;864636061572984;;1136492422;03.00.14;;TELTONIKA;FMC650;1381.1621043014;"Coche ";"23.01.2024 10:59";"Bouygues Telecom->France";Activa;"- ALQUITRUCK";OK;-
28273552;Coche;"SCANIA R580";"0463JTC IOAN CANALOS";+467191201560418;864636061949158;;1136492215;03.00.14;;TELTONIKA;FMC650;900208R7.6/05R01;"Coche ";"29.01.2024 12:01";"Telefónica Móviles España->Spain";Activa;"- ALQUITRUCK";OK;"1min "
28273553;Coche;"DAF XG";2035MNP;+467191201560420;864636061572968;;1136492014;03.00.16;;TELTONIKA;FMC650;900773R/30R02;"Coche ";"22.03.2024 11:00";"Iliad Italia->Italy";Activa;"LOGÍSTICA REYCO, S.L.";OK;"2min "
28273554;Coche;"RENAULT T";"0957MNF Andrïi";+467191201560421;864636061573297;;1136492426;03.00.14;;TELTONIKA;FMC650;1381.1552313032;"Coche ";"02.02.2024 16:23";"Vodafone Spain->Spain";Activa;MESTRANS;OK;"6min "
28273555;Coche;"MAN TGX 18.520";"8768MMN MIRCEA VISU";+467191201560398;864636061572927;;1136492013;03.00.14;;TELTONIKA;FMC650;900773R/40R03;"Coche ";"23.01.2024 14:16";"Telefónica Móviles España->Spain";Activa;"- ALQUITRUCK";OK;-
28273556;Coche;"IVECO S-WAY";3406MJF;+467191201560393;864636061949372;;1136492210;03.00.15;;TELTONIKA;FMC650;1381.4552111007;"Coche ";"17.02.2024 13:58";"Telefónica Móviles España->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"3min "
28273559;Coche;"IVECO STRALIS";0461KFY;+467191201560422;864636061953556;;1136492847;03.00.14;;TELTONIKA;FMC650;1381.4216101002;"Coche ";"17.02.2024 11:39";"Telefónica Móviles España->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28273560;Coche;"IVECO STRALIS";0457KFY;+467191201560399;864636061949083;;1136492242;03.00.14;;TELTONIKA;FMC650;1381.4216101002;"Coche ";"17.02.2024 11:35";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28273561;Coche;"RENAULT T 520";1475LZT;+467191201560426;864636061593253;;1136491316;03.00.14;;TELTONIKA;FMC650;1381.1552313012;"Coche ";"02.02.2024 18:36";"Vodafone Spain->Spain";Activa;"JANOCARGO, S.L.";"NODATA (NOPOWER)";"141d 14h 38min "
28273562;Coche;"IVECO STRALIS 460";9307KFX;+467191201560427;864636061949414;;1136492211;03.00.14;;TELTONIKA;FMC650;1381.4216101002;"Coche ";"17.02.2024 10:00";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"6min "
28273563;Coche;"DAF XF";"8601MNG Juan Olivella";+467191201560428;864636061573321;;1136492427;03.00.14;;TELTONIKA;FMC650;900773R/31R01;"Coche ";"12.02.2024 18:29";"Vodafone Spain->Spain";Activa;MESTRANS;OK;-
28273564;Coche;"DAF XF";"8599MNG Anatoliy";+467191201560424;864636061949174;;1136492212;03.00.14;;TELTONIKA;FMC650;900773R/31R01;"Coche ";"12.02.2024 17:37";"Vodafone Spain->Spain";Activa;MESTRANS;OK;-
28273565;Coche;"IVECO S-WAY";9097MJH;+467191201560425;864636061575763;;1136489682;03.00.14;;TELTONIKA;FMC650;1381.4552111007;"Coche ";"14.02.2024 11:08";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;-
28273566;Coche;"RENAULT T";"0956MNF Dimitar";+467191201560429;864636061593386;;1136491317;03.00.14;;TELTONIKA;FMC650;1381.1552313032;"Coche ";"02.02.2024 17:39";"Belgacom Mobile->Belgium";Activa;MESTRANS;OK;-
28273568;Coche;"RENAULT T";"0951MNF Ali";+467191201560423;864636061539421;;1136494330;03.00.16;;TELTONIKA;FMC650;1381.1552313032;"Coche ";"02.02.2024 11:32";"Bouygues Telecom->France";Activa;MESTRANS;OK;-
28273569;Coche;"SCANIA R500";7518LYB;+467191201560419;864636061593956;;1136491322;03.00.14;;TELTONIKA;FMC650;900588RG20R01;"Coche ";"02.02.2024 17:29";"Vodafone Spain->Spain";Activa;"JANOCARGO, S.L.";"NODATA (NOPOWER)";"106d 1h 41min "
28273570;Coche;"MAN TGX 18.520";"4887MND VILLAVERDE";+467191201560406;864636061572570;;1136492045;03.00.14;;TELTONIKA;FMC650;900773R/40R03;"Coche ";"23.01.2024 15:02";"Orange Espagne S.A.U->Spain";Activa;"- ALQUITRUCK";"OK (NOGPS)";-
28275234;Coche;"OPEL VIVARO";5071HCN;+467191205897347;352592570827899;;1136332349;03.27.12;;TELTONIKA;FMB003;;"Coche ";"05.04.2024 15:48";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"5min "
28283162;Coche;"IVECO STRALIS";3200HTG;+467191201560344;864636062857723;;1137308831;03.00.15;;TELTONIKA;FMC650;1381.4212109001;"Coche ";"22.02.2024 10:24";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"8min "
28293798;Coche;"IVECO STRALIS 460";3288HSV;+467191024108734;864636065601987;;1138551808;03.00.15;;TELTONIKA;FMC650;1381.2070100001;"Coche ";"05.04.2024 15:53";"Vodafone Spain->Spain";Activa;"TRANSPORTS J GORGORI, SL";OK;"6min "
